SamplingDate,N_Visits,BeeType,N_Stigmas,BeePollen,SelfPollen,TotalPollen,PollenNectar,StrawbMass,First
31/5/16,1,HB,187,17,65,82,PN,8.2,NA
31/5/16,1,HB,216,118,25,143,PN,12.35,NA
31/5/16,2,HB,195,58,57,115,PN,21.24,NA
31/5/16,2,HB,156,86,49,135,PN,12.58,NA
31/5/16,2,HB,177,136,29,165,PN,15.78,NA
31/5/16,1,HB,88,33,38,71,PN,4.5,NA
31/5/16,1,HB,136,54,36,90,PN,7.15,NA
31/5/16,1,HB,110,72,20,92,PN,6.92,NA
31/5/16,6,HB,255,183,65,248,PN,6.32,NA
31/5/16,6,HB,208,110,48,158,PN,8.92,NA
31/5/16,2,WB,187,85,102,187,PN,21.09,NA
31/5/16,4,MIX,260,186,40,226,PN,15.14,WB
31/5/16,6,WB,220,210,0,210,PN,22.96,NA
31/5/16,2,HB,135,45,90,135,N,0,NA
31/5/16,6,MIX,236,173,63,236,PN,12.63,WB
31/5/16,4,MIX,197,100,97,197,PN,17.84,HB
31/5/16,3,MIX,191,80,99,179,PN,11.09,HB
31/5/16,2,MIX,171,62,61,123,N,0,HB
1/6/2016,1,WB,77,43,34,77,PN,24.88,NA
1/6/2016,2,WB,166,65,101,166,PN,22.5,NA
1/6/2016,1,WB,151,33,45,78,PN,15.4,NA
1/6/2016,2,WB,189,23,156,179,PN,11.75,NA
1/6/2016,2,WB,178,39,102,141,PN,12.79,NA
1/6/2016,1,WB,131,13,78,91,PN,9.23,NA
1/6/2016,3,HB,229,27,202,229,PN,9.24,NA
1/6/2016,6,HB,190,138,35,173,PN,5.6,NA
1/6/2016,3,HB,177,36,15,51,PN,11.19,NA
1/6/2016,1,WB,134,15,119,134,PN,9.07,NA
1/6/2016,1,WB,176,77,99,176,PN,21.42,NA
1/6/2016,1,WB,284,0,200,200,PN,29.68,NA
1/6/2016,3,HB,209,0,209,209,PN,0,NA
1/6/2016,4,HB,204,63,99,162,PN,0,NA
1/6/2016,2,HB,142,0,142,142,PN,0,NA
1/6/2016,3,HB,262,28,171,199,PN,9.72,NA
1/6/2016,2,WB,220,48,164,213,P,27.49,NA
1/6/2016,3,HB,178,52,126,178,PN,10.12,NA
1/6/2016,1,HB,169,17,152,169,PN,7.06,NA
1/6/2016,6,HB,172,103,69,172,N,11.91,NA
1/6/2016,2,HB,150,63,74,137,PN,5.4,NA
1/6/2016,6,HB,268,158,110,268,N,15.66,NA
1/6/2016,2,HB,283,71,212,283,N,0.37,NA
1/6/2016,2,HB,139,10,129,139,PN,8.3,NA
1/6/2016,3,HB,177,42,155,134,N,12.2,NA
1/6/2016,2,HB,159,38,121,159,N,6.16,NA
1/6/2016,3,HB,213,34,179,213,PN,17.9,NA
1/6/2016,2,HB,119,13,106,119,PN,10.85,NA
1/6/2016,3,HB,140,9,121,130,PN,16.02,NA
1/6/2016,2,HB,119,24,63,87,N,2.31,NA
1/6/2016,3,MIX,222,0,222,222,N,16.64,WB
1/6/2016,2,HB,224,58,166,224,N,16.04,NA
1/6/2016,3,HB,218,32,186,218,PN,7.26,NA
1/6/2016,2,HB,181,14,167,181,PN,10,NA
1/6/2016,2,HB,130,23,98,121,P,10.21,NA
1/6/2016,2,WB,143,32,111,143,PN,0.46,NA
1/6/2016,2,MIX,180,44,96,140,N,16.04,HB
1/6/2016,1,WB,162,43,88,131,N,12.87,NA
1/6/2016,2,WB,132,91,41,132,N,7.98,NA
1/6/2016,1,WB,139,38,101,139,PN,7.52,NA
1/6/2016,4,WB,240,98,142,240,N,2.37,NA
1/6/2016,6,MIX,193,178,15,193,N,11.19,HB
1/6/2016,4,MIX,168,56,112,168,N,7.06,HB
1/6/2016,4,MIX,187,91,96,187,PN,23.81,WB
1/6/2016,4,MIX,220,196,24,220,N,9.71,WB
1/6/2016,4,MIX,237,147,90,237,PN,16.32,WB
1/6/2016,2,MIX,149,21,102,123,N,8.3,HB
1/6/2016,3,MIX,163,12,98,110,PN,6.02,HB
1/6/2016,3,WB,197,19,178,197,P,16.64,NA
2/6/2016,1,WB,171,17,98,115,PN,8.53,NA
2/6/2016,3,WB,163,67,89,156,PN,12.42,NA
2/6/2016,2,WB,162,88,74,162,P,17.74,NA
2/6/2016,1,WB,139,21,45,66,PN,9.09,NA
2/6/2016,1,WB,139,23,45,68,PN,7.95,NA
2/6/2016,6,MIX,209,172,37,209,N,1.67,HB
2/6/2016,3,MIX,171,73,69,142,N,10.42,HB
2/6/2016,6,MIX,175,118,57,175,N,9.95,HB
2/6/2016,2,MIX,139,77,37,114,N,8.21,HB
2/6/2016,6,MIX,225,90,123,213,N,15.48,WB
2/6/2016,4,MIX,190,81,87,168,N,13.04,WB
2/6/2016,3,MIX,156,93,63,156,N,10.21,WB
2/6/2016,6,MIX,344,250,94,344,N,22.37,HB
2/6/2016,1,WB,104,23,81,104,P,15.99,NA
2/6/2016,1,WB,112,30,82,112,PN,19.33,NA
2/6/2016,1,WB,111,5,75,80,PN,7.1,NA
2/6/2016,4,HB,175,78,97,175,PN,17.92,NA
2/6/2016,1,WB,156,23,133,156,PN,22.97,NA
2/6/2016,1,WB,150,39,111,150,PN,23.06,NA
3/6/2016,4,WB,204,93,111,204,PN,19.45,NA
3/6/2016,1,WB,75,9,66,75,PN,12.93,NA
3/6/2016,4,WB,151,72,79,151,PN,25.71,NA
3/6/2016,4,WB,155,99,56,155,PN,10.84,NA
3/6/2016,4,WB,186,97,89,186,PN,22.35,NA
3/6/2016,1,WB,137,22,87,109,PN,12.23,NA
3/6/2016,2,HB,129,92,38,130,P,0,NA
3/6/2016,3,HB,144,107,22,129,P,10.42,NA
3/6/2016,6,HB,276,97,47,144,P,5.21,NA
3/6/2016,6,HB,180,90,123,213,P,7.74,NA
3/6/2016,4,HB,301,96,84,180,P,12.04,NA
3/6/2016,3,HB,212,112,189,301,P,15.1,NA
3/6/2016,4,HB,107,118,94,212,P,22.37,NA
3/6/2016,1,HB,225,88,19,107,N,1.42,NA
3/6/2016,2,HB,212,52,173,225,N,12.61,NA
3/6/2016,6,HB,212,72,133,205,N,5.6,NA
3/6/2016,3,HB,186,108,53,161,N,10.22,NA
3/6/2016,4,HB,222,65,157,222,N,20.27,NA
3/6/2016,2,HB,114,77,37,114,N,8.21,NA
3/6/2016,6,HB,185,118,67,185,N,4.98,NA
3/6/2016,6,MIX,100,12,88,100,N,6.26,HB
3/6/2016,6,MIX,218,124,94,218,N,0,HB
3/6/2016,3,HB,171,44,127,171,N,0.47,NA
3/6/2016,4,MIX,163,87,76,163,PN,12.97,WB
3/6/2016,6,MIX,164,42,122,164,PN,13.96,WB
3/6/2016,2,HB,180,69,111,180,N,18.77,NA
3/6/2016,1,WB,169,26,43,69,PN,8.74,NA
3/6/2016,1,WB,151,17,34,51,P,11.56,NA
4/6/2016,6,HB,90,23,67,90,N,3.12,NA
4/6/2016,6,HB,164,88,76,164,N,0,NA
4/6/2016,2,HB,177,93,61,154,P,19.44,NA
4/6/2016,6,HB,150,66,76,142,N,6.49,NA
4/6/2016,6,HB,194,44,150,194,N,6.98,NA
4/6/2016,6,HB,228,39,189,228,N,17.25,NA
4/6/2016,1,HB,274,13,261,274,N,0,NA
4/6/2016,3,HB,149,63,12,75,N,0,NA
4/6/2016,1,HB,158,0,158,158,N,7.92,NA
4/6/2016,1,HB,92,11,81,92,N,0,NA
4/6/2016,1,WB,109,12,97,109,PN,6.77,NA
4/6/2016,1,WB,128,16,112,128,N,6.04,NA
4/6/2016,1,WB,110,11,99,110,N,12.89,NA
4/6/2016,3,HB,150,67,64,131,N,5.25,NA
4/6/2016,3,HB,151,89,34,123,N,12.38,NA
5/6/2016,1,HB,99,21,78,99,N,14.76,NA
5/6/2016,1,HB,169,30,39,69,N,0,NA
5/6/2016,1,HB,199,15,184,199,N,22.2,NA
5/6/2016,1,HB,112,77,35,112,N,28,NA
5/6/2016,1,HB,146,14,132,146,N,11.53,NA
5/6/2016,1,HB,121,43,78,121,N,19.5,NA
6/6/2016,1,WB,139,40,99,139,PN,15.82,NA
6/6/2016,1,WB,143,20,123,143,PN,9.67,NA
7/6/2016,3,MIX,121,24,70,94,PN,0.36,HB
7/6/2016,4,HB,157,28,129,157,N,4.42,NA
7/6/2016,2,HB,150,59,80,139,N,6.38,NA
7/6/2016,2,HB,195,66,117,183,N,11.37,NA
7/6/2016,4,HB,146,63,83,146,N,5.96,NA
7/6/2016,3,HB,124,51,73,124,N,10.18,NA
7/6/2016,4,HB,150,22,128,150,N,3.24,NA
7/6/2016,1,HB,172,28,50,78,N,9.68,NA
7/6/2016,2,HB,210,127,83,210,N,17.02,NA
7/6/2016,2,WB,156,45,111,156,P,7.54,NA
7/6/2016,2,WB,145,11,134,145,N,3.08,NA
7/6/2016,2,HB,123,89,34,123,N,4.81,NA
7/6/2016,1,WB,161,19,130,149,N,14.51,NA
10/6/2016,2,HB,168,95,73,168,N,0,NA
10/6/2016,1,HB,144,32,112,144,N,2.17,NA
10/6/2016,2,WB,141,43,98,141,N,4.6,NA
10/6/2016,1,WB,144,12,132,144,N,2.37,NA
13/6/2016,2,HB,251,99,152,251,N,7.42,NA
13/6/2016,3,HB,262,161,101,262,N,12.54,NA
13/6/2016,6,WB,136,103,33,136,PN,11.2,NA
13/6/2016,6,WB,161,74,87,161,P,9.12,NA
13/6/2016,4,HB,162,132,30,162,N,4.82,NA
13/6/2016,6,HB,185,96,86,182,N,5.62,NA
13/6/2016,4,HB,131,48,83,131,N,0.48,NA
13/6/2016,4,MIX,177,44,121,165,N,11.02,WB
13/6/2016,4,HB,207,125,82,207,PN,15.78,NA
13/6/2016,4,HB,235,131,104,235,N,0.42,NA
13/6/2016,6,HB,184,101,62,163,N,3.41,NA
13/6/2016,6,WB,138,8,106,114,P,8.32,NA
13/6/2016,6,WB,167,43,0,43,PN,11.25,NA
13/6/2016,6,WB,169,46,123,169,PN,15.89,NA
13/6/2016,6,WB,200,39,151,190,P,11.03,NA
13/6/2016,3,MIX,189,106,63,169,PN,7.02,HB
13/6/2016,3,MIX,177,64,70,134,N,0.76,WB
13/6/2016,6,MIX,212,93,109,202,PN,4.34,HB
13/6/2016,6,MIX,189,167,13,180,PN,8.94,HB
13/6/2016,6,MIX,178,45,76,121,N,0.17,HB
13/6/2016,6,MIX,240,230,10,240,PN,8.62,HB
13/6/2016,6,MIX,161,76,67,143,N,5.91,HB
13/6/2016,6,MIX,168,56,112,168,N,11.82,WB
13/6/2016,4,MIX,174,76,98,174,N,0.26,HB
13/6/2016,6,MIX,190,51,118,169,N,5.48,WB
13/6/2016,3,MIX,167,55,104,159,N,0.62,HB
13/6/2016,4,MIX,194,129,65,194,PN,13.74,WB
14/6/2016,4,HB,155,104,51,155,N,4.31,NA
14/6/2016,6,HB,189,61,90,151,N,3.37,NA
14/6/2016,6,HB,201,40,161,201,N,5.91,NA
14/6/2016,6,HB,140,72,68,140,N,2.74,NA
14/6/2016,6,HB,197,39,134,173,N,5.51,NA
14/6/2016,2,HB,158,55,103,158,N,0.62,NA
14/6/2016,4,MIX,134,46,88,134,N,0.44,WB
14/6/2016,1,HB,100,23,65,88,N,0,NA
14/6/2016,1,HB,174,51,123,174,N,0,NA
14/6/2016,3,HB,221,93,128,221,N,3.28,NA
14/6/2016,6,WB,113,32,81,113,P,14.29,NA
14/6/2016,6,WB,160,28,132,160,P,14.19,NA
14/6/2016,6,WB,176,47,129,176,P,11.86,NA
14/6/2016,6,WB,212,85,115,200,P,8.23,NA
14/6/2016,6,WB,296,153,143,296,P,6.62,NA
14/6/2016,6,HB,116,19,97,116,N,0.12,NA
14/6/2016,4,HB,173,31,142,173,N,0,NA
14/6/2016,3,HB,129,34,95,129,N,7.74,NA
15/6/2016,1,WB,147,47,0,47,PN,24.69,NA
15/6/2016,1,WB,134,26,108,134,PN,23.5,NA
15/6/2016,2,WB,244,0,244,244,PN,29.46,NA
15/6/2016,2,MIX,206,85,121,206,N,9.16,HB
15/6/2016,6,HB,117,52,65,117,N,4.4,NA
15/6/2016,6,HB,216,64,152,216,N,7.89,NA
15/6/2016,2,HB,133,64,69,133,N,0.46,NA
15/6/2016,1,HB,116,9,107,116,N,0.42,NA
15/6/2016,3,WB,101,4,51,55,PN,0,NA
15/6/2016,4,HB,166,23,143,166,N,6.48,NA
15/6/2016,1,WB,166,40,126,166,PN,0,NA
15/6/2016,4,HB,169,72,97,169,N,0,NA
15/6/2016,6,HB,198,11,187,198,N,2.31,NA
15/6/2016,3,HB,166,6,147,153,N,0,NA
15/6/2016,2,HB,180,92,88,180,N,0.66,NA
15/6/2016,1,HB,102,17,35,52,N,0.18,NA
15/6/2016,3,WB,191,68,123,191,PN,6.12,NA
15/6/2016,6,WB,160,57,97,154,P,0,NA
15/6/2016,3,WB,200,74,126,200,PN,10.86,NA
15/6/2016,3,WB,188,71,117,188,PN,25.7,NA
15/6/2016,3,WB,144,95,43,138,PN,10.7,NA
15/6/2016,3,WB,189,68,104,172,P,23.92,NA
15/6/2016,3,WB,225,81,144,225,P,20.32,NA
15/6/2016,3,WB,101,44,39,83,PN,0,NA
15/6/2016,1,WB,165,105,60,165,P,31.46,NA
15/6/2016,3,WB,199,81,118,199,PN,5.14,NA
15/6/2016,6,WB,218,117,101,218,PN,11.71,NA
15/6/2016,1,WB,152,46,106,152,PN,25.92,NA
15/6/2016,3,WB,119,71,48,119,PN,9.38,NA
15/6/2016,3,WB,150,96,54,150,P,13.38,NA
15/6/2016,4,WB,137,94,43,137,P,14.3,NA
15/6/2016,2,WB,104,63,104,167,P,0,NA
15/6/2016,2,WB,151,88,63,151,P,1,NA
15/6/2016,6,WB,169,37,134,171,P,10.44,NA
15/6/2016,6,WB,210,75,141,216,P,6.29,NA
15/6/2016,6,WB,218,89,129,218,P,11.78,NA
15/6/2016,2,HB,180,23,180,203,N,8.46,NA
15/6/2016,2,WB,82,19,63,82,P,4.32,NA
15/6/2016,6,WB,167,109,58,167,P,10.32,NA
15/6/2016,4,WB,234,126,108,234,P,11.04,NA
15/6/2016,2,WB,386,16,370,386,P,29.6,NA
15/6/2016,4,WB,164,54,110,164,P,0.4,NA
15/6/2016,6,WB,163,43,120,163,P,9.12,NA
15/6/2016,3,WB,103,36,67,103,PN,22.96,NA
15/6/2016,1,WB,228,10,218,228,P,15.22,NA
15/6/2016,1,HB,226,8,218,226,N,6.7,NA
15/6/2016,3,WB,155,30,125,155,PN,10.74,NA
15/6/2016,2,WB,215,43,172,215,PN,30.46,NA
15/6/2016,3,WB,102,23,65,88,PN,0,NA
15/6/2016,4,WB,121,30,91,121,PN,0.32,NA
15/6/2016,1,WB,168,42,126,168,P,12.97,NA
15/6/2016,3,WB,102,30,72,102,N,4.26,NA
15/6/2016,3,MIX,243,0,243,243,N,9.46,HB
15/6/2016,6,MIX,121,45,76,121,N,0.32,HB
15/6/2016,2,MIX,137,64,73,137,N,0.42,WB
15/6/2016,4,MIX,152,44,108,152,N,0.22,HB
15/6/2016,4,MIX,160,10,150,160,N,0.12,HB
15/6/2016,3,MIX,191,79,112,191,PN,8.46,HB
15/6/2016,2,MIX,105,18,87,105,N,6.7,WB
15/6/2016,4,WB,234,95,148,234,N,11.2,NA
15/6/2016,6,HB,155,43,112,155,N,4.32,NA
15/6/2016,6,HB,156,113,43,156,N,2.21,NA
